title,company,location,salary,description,experience,employment_type,schedule,working_hours,work_format,published_date,link,skills
Финансовый Менеджер,BI Group,Не указано,Не указано,"Обязанности:
Бюджетирование
Управленческий учет и контроллинг
Управление денежными потоками
Управление инвестиционной деятельностью
Управление финансовой деятельностью
Управление рисками
Оценка бизнеса и активов компании
Проведение мероприятий, направленных на обеспечение платежеспособности предприятия, предупреждение образования и ликвидацию неиспользуемых материально- технических ресурсов, повышение рентабельности производства, увеличение прибыли, снижение издержек на производство и реализацию продукции (услуг). Укрепление финансовой дисциплины.
Разработка проектов финансовых планов по перспективным объектам, прогнозных балансов, бюджетов денежных средств, бюджетов доходов и расходов.
Разработка методов регулирования финансовых результатов производственной деятельности предприятия.
Маневрирование временно свободными средствами.
Нетворкинг, деловые связи с коммерческими банками и другими кредитными учреждениями, лизинговыми компаниями, другими организациями.
Целевое использование собственных и заемных средств. Содействовать открытию кредитного финансирования.
Подготовка графика платежей, расчетов с учетом установленных сроков и договорных обязательств.
Анализ исполнения бюджета, управленческой и финансовой отчетности . Проведение еженедельного мониторинга статей БДР и БДДС с данными бухгалтерского учета, в том числе на предмет корректности аналитики.
Еженедельный контроль дебиторской задолженности, мероприятия в случае выявления недобросовестного партнерства.
Защита KPI и других показателей проекта перед КЦ и СВА Компании, внешнему аудиту.
Подготовка прочей информации по запросу руководства.
Работа по формированию, ведению и хранению базы данных о хозяйственных операциях и финансовых результатах деятельности ТОО, актуализация реестров заключенных договоров и учет оборотов по ним в разрезе контрагентов, статей затрат, конструктивов.
Выполнение поручений непосредственных административного и функционального руководителей.
Соблюдение Кодекса этики, Приказов, Рабочих инструкций и другим регламентирующих документов Компании.
Выполнение обязанностей в соответствии с действующими законодательными и нормативными актами, регулирующими производственно-хозяйственную деятельность предприятия.
Требования:
Высшее образование в области экономики и финансов, приветствуется сертификация CIMA, ACCA
Стаж работы на должностях соответствующих профилю отрасли не менее 5 лет.
Законодательные и нормативные правовые акты, регламентирующие производственно-хозяйственную и финансово-экономическую деятельность;
Понимание бухгалтерского и налогового учета, принципов управления финансами, знание управленческого учета, методов составления управленческой отчетности.
Навыки и опыт анализа рисков, управлением ими.
Умение работать с кредитными организациями (БВУ и МФО) и ценными бумагами с целью привлечения заёмного капитала.
Уверенный пользователь ПК, программ MS Office, продвинутый пользователь Excel, Power Point (слайды, графики, таблицы), Google-таблицы, GPT, 1С Бухгалтерия/SAP, а также других программ необходимых для выполнения задач;
Умение делать презентации аналитических работ и отчетов, вести грамотную деловую переписку и документооборот.
Условия:
Пятидневная рабочая неделя
Питание
Обучение, развитие
Командообразующие корпоративные мероприятия,
Бонусы по завершении проекта
Социальный пакет ""кафетерий""",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,4 мая 2025,https://hh.kz/vacancy/120189605?query=BI+Analyst&hhtmFrom=vacancy_search_list,Не указано
Java developer (Middle/ Senior),ТОО Частная компания Solva Technology Ltd.,"Алматы, Алмалы, Жибек Жолы, Райымбек батыра, проспект Жибек Жолы, 135",Не указано,"Solva Technology — динамично развивающаяся IT-компания, которая успешно объединяет кредитный скоринг, Data Science и цифровые финансовые технологии. Мы являемся R&D-центром и дочерней компанией Solva Group Ltd., зарегистрированной в крупнейшем технопарке Центральной Азии - Astana Hub.

С сентября 2024 года мы запустили уникальный проект по подготовке и
трудоустройству молодых IT-специалистов, помогая начинающим профессионалам сделать первые шаги в карьере.

Сегодня Solva Technology — это команда из более 100 экспертов, которые работают в ключевых направлениях: Backend, Frontend и Mobile-разработка, QA и Automation QA, Project Management, Business Analysis, HR и Finance, System Administration, DevOps, Cyber Security, Data Engineering и Service Desk.

Задачи:

Разработка нового функционала;
Переписывать монолит на микросервисную архитектуру;
Проводить аудит текущих решений на предмет идей улучшений;
Профайлинг, оптимизация и рефакторинг существующих решений.

Требования:

Java;
Spring Framework;
Hibernate ORM;
Gradle;
JPA;
MySQL.

Для нас важно:

Глубокое понимание ООП и шаблонов проектирования;
Понимание концепции микросервисов и умение писать масштабируемые системы;
Коммерческий опыт на Java от 3-х лет.

Стек проекта:

JAVA 17; Kotlin;
Spring Framework;
Infrastructure - Docker, ELK, Netflix stack (Swarm, Consul, Vault, Hystrix, Kibana, Grafana, Prometheus, Haproxy);
Mongo, GridFS, Redis, ElasticSearch, RabbitMQ, Kafka, MySql, JavaEE (JPA, JAX-RS), Glassfish;
ORM - Hibernate, Jooq;
Testing - on Spock, JUnit, Mockito, RestAssured;
Build - Gradle, Maven.


Работа в Solva Technology — это:

Участие в интересных и инновационных финтех-проектах;
Возможность профессионального и технического развития;
Финансовая стабильность и годовой бонус;
Корпоративные курсы английского/ испанского языка;
Поддержка спортивных активностей и дополнительные days off;
Оформление в соответствии с ТК РК;
График работы: 5/2 9:00-18:00/10:00-19:00;
Яркая корпоративная культура и дружный коллектив.

Если ты ищешь стабильную работу с возможностью роста и развития в успешной компании, добро пожаловать в Solva Technology!",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: гибрид,5 мая 2025,https://hh.kz/vacancy/120210810?query=Data+Specialist&hhtmFrom=vacancy_search_list,Не указано
Бизнес - аналитик в службу внутреннего аудита,ТОО Исткомтранс,"Алматы, проспект Аль-Фараби, 77/7",Не указано,"Обязанности:​​​​​
Создание детальных моделей и схем процессов, которые соответствуют целям бизнеса и требованиям клиентов;
Ведение регулярной управленческой отчетности по текущим проектам, включая контроль сроков, финансовых показателей и результатов, с последующим предоставлением отчетов акционеру;

Автоматизировать процесс продаж, начиная с заявки от клиента ( CRM) до анализа лучших маршрутов ( программа оптимизатор) до самой продажи и ее учета в учетной (программе Бизард);

Разработка и моделирование новых бизнес-процессов с использованием BPMN, ARI;
Системная интеграция, автоматизации технологических и бизнес-процессов предприятия, ИТ-консалтинг;

Предоставление полной административной поддержки руководству, включая организацию рабочих процессов, взаимодействие со стейкхолдерами и обеспечение эффективного функционирования проектов.

Требования:
Высшее образование в области экономики или финансов/ ИТ.
Опыт работы в международных и ИТ компаниях - желательно
Наличие международных сертификатов CFA, ACCA и пр.(либо в процессе получения) - не обязательно
Опыт работы бизнес-аналитиком от 3-х лет
Аналитические способности и умение работать с большим массивом информации.
Продвинутые навыки в области моделирования в MS Excel.
Знание английского языка (fluent).
Условия:
Работа в крупной, стабильной компании;
График работы: 5/2 с 8.00 - 17.00;
Возможность профессионального развития и карьерного роста;
Дружный коллектив;
ДМС после прохождения испытательного срока.",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,5 мая 2025,https://hh.kz/vacancy/120227404?query=BI+Analyst&hhtmFrom=vacancy_search_list,"Бизнес-анализ,SWOT-анализ,Анализ бизнес-процессов,Аналитическое мышление,Системный анализ,Оптимизация бизнес-процессов,Описание бизнес-процессов,Автоматизация бизнес-процессов,Моделирование бизнес-процессов,Разработка бизнес-требований,Power BI,Постановка задач разработчикам,Разработка технических заданий,Аудит бизнес-процессов,Автоматизация процессов"
RRP Product Manager,ТОО JTI Kazakhstan,Не указано,Не указано,"RRP Product Manager

The Product Manager (RRP) is entrusted with responsibility to oversee the development and execution of initiatives for RRP. This role requires strong analytical skills, cross-functional collaboration, and a results-driven mindset to ensure the success of RRP strategies, market performance, and trade support programs. The ideal candidate will have experience in volume planning, budget management, competitor analysis, and product promotion strategies.

Responsibilities:

Contribute to demand planning and volume calculations, aligning with stakeholders, ensuring readiness and efficiency
Manage and reconcile total RRP budgets, ensuring alignment with strategic goals.
Develop and optimize RRP support mechanisms and promotional programs.
Track in-market performance, monitor KPIs, and analyze sales, market share, and pricing trends.
Support trade programs, POSM development, and RTM strategy implementation.
Lead the preparation of BAP and Memos, working closely with stakeholders to initiate projects effectively
Prepare competitors' price and activations reporting, providing insights to support strategic decision-making
Establish and maintain effective working relationships with global functions, agencies, and internal stakeholders, fostering collaboration and alignment
Proactively engage with other functions within the market to drive the brand agenda forward, ensuring strategic alignment and collective success.

Requirements:

You have a University Degree (preferably in Business Administration, Engineering, Marketing, or a related field)
A minimum of 4 years of experience in the FMCG sector or marketing.
Advanced English level C1
The Kazakh language is a big plus
Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint) is required
Excellent written and verbal communication skills, with the ability to articulate complex ideas clearly and concisely
Meticulous attention to detail, with the ability to track project timelines, monitor progress, and identify and address issues proactively. Proficiency in analyzing data and making data-driven decisions
A collaborative mindset, with the ability to work effectively in a team environment and build strong working relationships with internal and external stakeholders
Ability to thrive in a fast-paced, dynamic environment and adapt to changing priorities and requirements with resilience and composure
Strategic mindset with the ability to think critically, anticipate challenges, and develop innovative solutions to drive business growth and competitive advantage.

Benefits:

Flexible working hours
Transportation
Competitive salary
Access to company’s trainings and seminars
Comprehensive health insurance
Life & Disability insurance
Well-being programs for employees.",не требуется,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: гибрид,5 мая 2025,https://hh.kz/vacancy/120214879?query=Data+Engineer&hhtmFrom=vacancy_search_list,Английский — C1 — Продвинутый
Junior Data Engineer,АО ForteBank,Не указано,"от 150 000 ₸ за месяц, на руки","ВАКАНСИЯ ТАКЖЕ ДЛЯ УЧЕНИКОВ ПОСЛЕДНЕГО КУРСА, ЛИБО НАЧИНАЮЩИМ СПЕЦИАЛИСТАМ!

Что такое ForteBank?

место сильных людей;
входит в ТОП-5 ведущих банков Казахстана;
более 20 лет на рынке банковских услуг;
около 4 000 сотрудников;
20 филиалов по всей стране.

Обязанности:

Сопровождение DataLake;

Разработка ETL;

Разработка и автоматизация форм отчетности, витрин данных.

Требования:

Знание SQL (проверяется тестированием);

Аналитическое мышление;

Умение работы в команде

Условия:

Постоянное обучение новейшим программам и развитие сотрудников;

Отличная команда и много интересной работы;

Возможность совмещать с учебой

Ключевые навыки

SQL;
Python.",не требуется,"Частичная занятость
Возможно временное оформление",График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,5 мая 2025,https://hh.kz/vacancy/120202348?query=Data+Specialist&hhtmFrom=vacancy_search_list,"SQL,Python"
BI разработчик,ТОО Freedom Telecom Operations,"Астана, проспект Мангилик Ел, 33/1",Не указано,"Freedom Telecom - современная телекоммуникационная компания, развивающая на рынке Республики Казахстан широкополосный доступ к сети интернет в каждый дом и открытый доступ Wi-Fi в крупных городах.
Мы работаем в тесном сотрудничестве с мировыми производителями оборудования - программного обеспечения.

Обязанности:

Разработка, поддержка и развитие BI отчетов и дашбордов;
Анализ данных и расчет показателей эффективности для принятия бизнес - решений;
Обеспечение внедрения BI отчетов и предоставление их бизнес – пользователям;
Работа с данными: хранение, доставка, визуализация и обеспечения их полноты и точности;
Участие в процессах автоматизации работы организации.

Требования:

Высшее (или послевузовское) инженерно-экономическое, математическое, IT или техническое образование:
Опыт работы с SQL (PL/T), Python, Apache Airflow;
Опыт работы с Power BI: знание DAX, Power Query, работа с метриками и моделями данных, Apache Superset, Grafana, построение визуализаций;
Знание основных принципов и структур хранения данных;
Умение работать с системами управления базами данных (СУБД);
Понимание методологий бизнес-аналитики и BI-разработки, включая проектирование моделей данных, разработку ETL-процессов, хранение данных, отчетность и визуализацию данных;
Опыт работы с другими BI инструментами (Qlik, Tableau…) приветствуется.
Знания, навыки, важные для этой позиции: Python, SQL (PL/T), Power BI, Apache Airflow, Apache Superset, Grafana, ETL

Условия:

График 5/2, с 9:00 до 18:00;
Привилегии от экосистемы Freedom Holding;
Экстра days off, помимо отпускных и больничных;
Материальная помощь по памятным событиям;
Карьерный рост в команде профессионалов

​​​​​​",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,5 мая 2025,https://hh.kz/vacancy/120240434?query=BI+Analyst&hhtmFrom=vacancy_search_list,Не указано
Senior BI Analyst,"ТОО Epam Kazakhstan (Эпам Казахстан),ТОО",Не указано,Не указано,"Are you ready to apply your distinct analytical abilities to fresh challenges? Utilize your expert BI and Business analysis comprehension to contribute to international projects across a variety of business domains: finance, retail and distribution, e-commerce, life sciences & healthcare, and more.

We're in search of a proficient BI Analyst to enhance our team of professionals who steer data-driven digital transformation. If you're interested in tackling BI analysis, working with data and utilizing best business analysis practices, then this role is for you.

In this role, you will lead the planning and execution of elicitation activities, collaborating closely with business and IT stakeholders.

This position offers remote setup with the flexibility to work from any location in Kazakhstan, whether it's your home or well-equipped offices in Astana, Almaty or Karaganda.

Responsibilities

Lead stakeholder workshops to define and prioritize business needs
Translate requirements into actionable insights, fostering seamless collaboration with the delivery team throughout the project lifecycle
Perform data discovery, data assessment and data profiling using SQL queries
Prepare source to target mappings, data models and data flows
Validate prototype for business alignment using mock-ups
Conduct Sprint review sessions or User Acceptance Testing with customer stakeholders
Collaborate with customer stakeholders in designing data products
Prepare post-development and post-production materials

Requirements
5 years of experience in data-related projects (e.g. data migration, data transformation, data governance, etc.)
3 years of expertise in handling BI, DWH, Data and Analytical project requirements (gathering, documenting, presenting, estimating, prioritizing, etc.)
Experience in Data Governance
Proficiency in end-to-end data and analytics project delivery using Agile and waterfall methodologies
Expertise in defining and organizing backlogs, including epics, features, and stories
Deep understanding of the Data Modeling and Data Quality
Proficiency in performing data profiling using SQL queries and conducting data quality analysis
Experience in preparing source-to-target mappings for data ingestion, curation, and related processes

Nice to have
Experience with data on cloud platforms like Azure, AWS and GCP
Skills in creating data prototypes
Industry knowledge in finance, insurance, oil and gas, supply chain or marketing
Ability to act as a Product Owner or Data Product Owner in analytical projects

We offer
We connect like-minded people: :
Delivering innovative solutions to industry leaders, making a global impact
Enjoyable working environment, whether it is the vibrant office or the comfort of your own home
Opportunity to work abroad for up to two months per year
Relocation opportunities within our offices in 55+ countries
Corporate and social events
We invest in your growth:  :
Leadership development, career advising, soft skills and well-being programs
Certifications, including GCP, Azure and AWS
Unlimited access to LinkedIn Learning and Get Abstract
Free English classes with certified teachers
Discounts in local language schools, including online courses for the Kazakh language
We cover it all: :
Participation in the Employee Stock Purchase Plan
Monetary bonuses for engaging in the referral program
Medical & family care package
Six trust days per year (sick leave without a medical certificate)
Coverage of psychology sessions of your choice
Benefits package (sports activities, a variety of stores and services)

EPAM is a team of technologists and innovators united by a passion for technology. In Kazakhstan, we operate across all cities with offices in Astana, Almaty, and Karaganda and work with the world's leading companies from different industries. In 2023, EPAM received the Export Excellence Award at the esteemed Digital Bridge Awards, showcasing our commitment to excellence and innovation.",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,5 мая 2025,https://hh.kz/vacancy/120206114?query=Senior+Data+Analyst&hhtmFrom=vacancy_search_list,Не указано
Бизнес-аналитик,АО КСЖ Standard Life,"Алматы, улица Кабанбай Батыра, 186",Не указано,"Обязанности:

Сбор и анализ требований:

• Взаимодействие с заказчиками и заинтересованными сторонами для выявления их потребностей.

• Формализация и документирование требований (BRD, SRS и другие документы).

Моделирование бизнес-процессов:

• Анализ текущих бизнес-процессов компании.

• Разработка и описание будущих процессов (AS-IS, TO-BE).

• Оптимизация и улучшение бизнес-процессов.

Коммуникация с разработчиками и тестировщиками:

• Передача технических требований команде разработки.

• Поддержка команды разработки в процессе реализации.

• Участие в создании тестовых сценариев и валидация результатов тестирования.

Оценка и управление проектами:

• Участие в планировании и оценке проектов.

• Подготовка отчетности по выполнению задач.

• Подготовка аналитических отчетов и презентаций для руководства.

Разработка документации:

• Создание пользовательских инструкций, регламентов и методических материалов.

• Ведение проектной документации.

Требования:
Инструменты и методологии:
• UML, BPMN для моделирования бизнес-процессов.

• Инструменты анализа и прототипирования: Visio, Draw.io, Figma, Axure.

• Системы управления требованиями: Jira, Confluence, Trello.

2. Работа с данными:

• Уверенное владение Excel (сводные таблицы, функции, макросы).

• Знание основ SQL для анализа данных.

3. Базовые технические навыки:

• Понимание SDLC (жизненного цикла разработки программного обеспечения).

• Опыт работы с REST API (проверка и интеграции).

• Основы программирования (желательно Python, VBA, или другой язык).

4. Инструменты отчетности и визуализации:

• Power BI, Tableau для анализа и визуализации данных.
Условия:

Условия по вышеуказанным вакансиям:

рабочий график: 5/2 с 09.00 до 18.00 (40 часов в неделю);
офис в центре города;
трудоустройство согласно ТК РК;
стабильная и своевременная з/п;
трудовой отпуск в количестве 30 календарных дней;
развитие и обучение;
корпоративные мероприятия.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,5 мая 2025,https://hh.kz/vacancy/120228009?query=BI+Analyst&hhtmFrom=vacancy_search_list,"Бизнес-анализ,Разработка пользовательской документации,Анализ бизнес-процессов,Аналитическое мышление,Моделирование бизнес-процессов,Автоматизация бизнес-процессов,Описание бизнес-процессов,Оптимизация бизнес-процессов,Разработка бизнес-требований,Управление бизнес процессами,Разработка технических заданий,MS Excel,умение работать в команде"
Strategic Product Analyst,ТОО G5EN KAZ,Не указано,Не указано,"G5 Gamesis a Swedish developer and publisher of mobile games played by over 250 million people worldwide. We create large-scale projects, such as Sherlock, Hidden City®, Jewels of Rome®, and continuously improve their technical aspects.

We are strengthening our team and looking for a Strategic Product Analyst to drive research, analyze key metrics, and uncover growth opportunities.. If you are interested in working as an analyst with exciting challenges — we’d love to have you on our team!

What You Will Work On:

Interact directly with VP of Product, Product and Design Directors and company’s lead analyst.
Conduct independent analytical researches and look for potential growth opportunities.
Analyze financial and game indicators of different game projects.
Find ways to increase the basic project indicators.
Generate and validate product hypotheses.
Participate in strategic planning for company’s games.

What We Expect:

At least 2 years of working experience as an analyst in the gaming or IT industry.
Knowledge of KPIs for IT projects (ARPU, ARPPU, average check etc.).
Basic knowledge in F2P game design and monetization.
Basic understanding of game performance marketing process and KPIs.
Knowledge of the Foundations of Probability Theory and Statistics.
Knowledge of R/Python and experience of using these languages for data handling.
Knowledge of SQL basics.

Would Be a Plus:

Experience in hands-on application of statistical analysis methods.
Experience in hands-on plotting of predictive mathematical models.

What We Offer:

Flexible Work Conditions – Fully remote format with no office restrictions. Convenient flexible schedule and transparent processes.
Development & Learning – Internal education system that includes workshops, webinars, and hackathons. Compensation for English and other language courses.
Relocation Support – Financial assistance and guidance at every step, from choosing a country (where G5 has offices) to legalizing your entire family.
Health & Well-being – Medical insurance and reimbursement for gym memberships. Team sports initiatives to promote a healthy lifestyle.
Bonus Program – Performance-based bonuses upon meeting sales targets. For key employees—profit-sharing from stock value growth.
Expert Community – Work alongside top industry professionals. Grow in a dynamic and innovative environment.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: удалённо,5 мая 2025,https://hh.kz/vacancy/120221567?query=Data+Researcher&hhtmFrom=vacancy_search_list,"SQL,R,Python,Теория вероятностей,Статистика,Монетизация игр"
Senior BI Analyst,"ТОО Epam Kazakhstan (Эпам Казахстан),ТОО",Не указано,Не указано,"Are you ready to apply your distinct analytical abilities to fresh challenges? Utilize your expert BI and Business analysis comprehension to contribute to international projects across a variety of business domains: finance, retail and distribution, e-commerce, life sciences & healthcare, and more.

We're in search of a proficient BI Analyst to enhance our team of professionals who steer data-driven digital transformation. If you're interested in tackling BI analysis, working with data and utilizing best business analysis practices, then this role is for you.

In this role, you will lead the planning and execution of elicitation activities, collaborating closely with business and IT stakeholders.

This position offers remote setup with the flexibility to work from any location in Kazakhstan, whether it's your home or well-equipped offices in Astana, Almaty or Karaganda.

Responsibilities

Lead stakeholder workshops to define and prioritize business needs
Translate requirements into actionable insights, fostering seamless collaboration with the delivery team throughout the project lifecycle
Perform data discovery, data assessment and data profiling using SQL queries
Prepare source to target mappings, data models and data flows
Validate prototype for business alignment using mock-ups
Conduct Sprint review sessions or User Acceptance Testing with customer stakeholders
Collaborate with customer stakeholders in designing data products
Prepare post-development and post-production materials

Requirements
5 years of experience in data-related projects (e.g. data migration, data transformation, data governance, etc.)
3 years of expertise in handling BI, DWH, Data and Analytical project requirements (gathering, documenting, presenting, estimating, prioritizing, etc.)
Experience in Data Governance
Proficiency in end-to-end data and analytics project delivery using Agile and waterfall methodologies
Expertise in defining and organizing backlogs, including epics, features, and stories
Deep understanding of the Data Modeling and Data Quality
Proficiency in performing data profiling using SQL queries and conducting data quality analysis
Experience in preparing source-to-target mappings for data ingestion, curation, and related processes

Nice to have
Experience with data on cloud platforms like Azure, AWS and GCP
Skills in creating data prototypes
Industry knowledge in finance, insurance, oil and gas, supply chain or marketing
Ability to act as a Product Owner or Data Product Owner in analytical projects

We offer
We connect like-minded people: :
Delivering innovative solutions to industry leaders, making a global impact
Enjoyable working environment, whether it is the vibrant office or the comfort of your own home
Opportunity to work abroad for up to two months per year
Relocation opportunities within our offices in 55+ countries
Corporate and social events
We invest in your growth:  :
Leadership development, career advising, soft skills and well-being programs
Certifications, including GCP, Azure and AWS
Unlimited access to LinkedIn Learning and Get Abstract
Free English classes with certified teachers
Discounts in local language schools, including online courses for the Kazakh language
We cover it all: :
Participation in the Employee Stock Purchase Plan
Monetary bonuses for engaging in the referral program
Medical & family care package
Six trust days per year (sick leave without a medical certificate)
Coverage of psychology sessions of your choice
Benefits package (sports activities, a variety of stores and services)

EPAM is a team of technologists and innovators united by a passion for technology. In Kazakhstan, we operate across all cities with offices in Astana, Almaty, and Karaganda and work with the world's leading companies from different industries. In 2023, EPAM received the Export Excellence Award at the esteemed Digital Bridge Awards, showcasing our commitment to excellence and innovation.",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,5 мая 2025,https://hh.kz/vacancy/120206114?query=BI+Analyst&hhtmFrom=vacancy_search_list,Не указано
"IT специалист (Data-Analyst,Security Engineer,Database Administrator)",ТОО RAUZET Сауда,"Костанай, улица Гоголя, 62","от 500 000 ₸ за месяц, на руки","Привет!

О компании:

Rauzet — это современная сеть супермаркетов, которая активно развивается и внедряет цифровые технологии для обеспечения высокого уровня сервиса и безопасности. Мы стремимся быть на шаг впереди, создавая безопасную и эффективную среду работы с данными. Сейчас мы ищем талантливого Инженера по анализу и безопасности данных, который поможет нам обеспечить надежность и защиту наших систем.

Что вы будете делать:

Управление и анализ баз данных (реляционные и NoSQL).
Проектирование и оптимизация структуры баз данных.
Разработка и внедрение мер по обеспечению безопасности данных, включая шифрование и контроль доступа.
Мониторинг активности баз данных и выявление угроз безопасности.
Настройка резервного копирования и восстановление данных.
Проведение аудитов и устранение уязвимостей в системах хранения данных.
Анализ данных для выявления аномалий и предотвращения инцидентов, связанных с утечкой или компрометацией данных.
Мы ищем именно вас, если вы:
Имеете опыт работы с базами данных (MySQL, PostgreSQL, MongoDB или аналогами) от 3 лет.
Знаете стандарты и принципы информационной безопасности (GDPR, ISO 27001).
Умеете работать с инструментами анализа и мониторинга безопасности (Splunk, SIEM и др.).
Владите SQL и языками программирования для работы с данными (Python, R).
Имеете навыки проектирования схем баз данных и оптимизации запросов.
Работали с шифрованием данных и системами управления доступом.
Приветствуется опыт работы с большими данными (Big Data).
Условия:

Мы предлагаем:

Официальное трудоустройство и социальные гарантии.
ДМС и корпоративные бонусы.
Гибкий график работы с возможностью удаленного формата.
Работу в динамичной команде профессионалов.
Возможности для профессионального роста и сертификации.

Если вы хотите стать частью нашей команды и развивать безопасную работу с данными вместе с Rauzet, оставляйте свое резюме и сопроводительное письмо, где расскажите, почему именно вы подходите на эту позицию. Мы внимательно изучаем каждую заявку!

Присоединяйтесь к нашей команде! Давайте вместе делать лучшее!",1–3 года,Полная занятость,График: 5/2,Рабочие часы: по договорённости,Не указано,5 мая 2025,https://hh.kz/vacancy/120209553?query=Data+Analyst&hhtmFrom=vacancy_search_list,"SQL Server Profiler,Python,Исследовательский анализ данных,Визуализация данных,Математическая статистика,Основы баз данных,Английский язык,Информационные технологии,Пользователь ПК,Big Data,Интерпретация данных,SQL,MS SQL,Настройка сетевых подключений,Работа с большим объемом информации,Техническая поддержка,Ответственность"
Data & Infrastructure Engineer,Шлюмберже Лоджелко Инк. в РК,Не указано,Не указано,"Responsibilities:

Managing cloud environments in accordance with company security guidelines.

Act as focal point for gathering system requirements from application architects and owners to ensure seamless transformation and loading of data across different cloud vendors such as Amazon Web Services (AWS), Microsoft Azure, and Google Cloud Platform.

Responsible for Data loading, data migration, and data retrieval.

Be customer advisor on data governance, policies, roles, and dataflow.

Responsible for maintaining existing company databases using experience; which includes a working knowledge of SQL and NoSQL, and related data stores such as Postgres.

Responsible for debugging technical issues inside a complex stack involving virtualization, containers, microservices, etc.

Handle incoming incidents change requests and problems as a first line of support.

Responsible for operating, designing development, testing and implementing of infrastructure systems and hardware with automation in mind.

Responsible for estimating project value/development plans, evaluating from an infrastructure point-of-view and maintain close liaison with the customer.

Responsible for maintaining accurate and up-to-date documentation on all activities.

Participates in out-of-office on-call rotation as required.

​​Astana 5/2

​​​​​​​",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,5 мая 2025,https://hh.kz/vacancy/120192223?query=Data+Architect&hhtmFrom=vacancy_search_list,"Английский язык,Бизнес-анализ,Делегирование,SQL,Анализ требований,Английский — B2 — Средне-продвинутый,Казахский — B2 — Средне-продвинутый,Русский — B2 — Средне-продвинутый"
Младший менеджер отдела по взаимодействию с потребителем по Центральной Азии,ТОО DASM Group of companies (MEGA DEVELOPMENT),Не указано,Не указано,"DASM Group — крупнейшая и лидирующая группа рекламных агентств в Казахстане, Центральной Азии, на Кавказе и в Монголии.
В состав группы компаний входят 10 рекламных агентств, оказывающих услуги по трем направлениям: креатив, медиа и баинг.

Наша экспертиза в рекламной индустрии - это более 30 лет уникального опыта, сочетающего традиции и новаторство.

Мы — первые, кто привёз золотого Каннского льва в Центральную Азию.

Наш слоган: Дай миру узнать о тебе!

Сегодня мы ищем нового игрока в нашу профессиональную и заряженную на высокие достижения команду.


В одном из медийных агентств Группы открыта вакансия Младшего менеджера отдела по взаимодействию с потребителем по Центральной Азии на клиента Coca Cola

Обязанности:

Анализ упоминаний брендов ТССС в социальных медиа
Анализ и аналитика исследований рынка по запросу
Составлений отчетов и их своевременное предоставление руководству
Анализ инфлюенсеров для участия в кампаниях на возможные риски для брендов ТССС
Взаимодействие с командой (7стран)
Участие в исследовательских отчетах для Казахстана совместно с командой
Анализ рынка перед запуском рекламной кампании, спроса и тд (актуальность на рынке)
Анализ перед запуском креатива
Требования:
Знание казахского и английского языка (обязательно)
Опыт в организации командной работы будет плюсом
Аналитический склад ума
отличное понимание digital-среды и платформ
Многозадачность
Грамотная письменная и устная речь
Высокая степень ответственности
Стрессоустойчивость
Условия:
Интересная работа в дружном и позитивном коллективе
Пятидневная рабочая неделя
График работы с 10:00 до 19:00
Возможность гибридного формата работы
Работа в крупнейшем лидирующем рекламном Холдинге по всей ЦА, Монголии и Кавказе
Корпоративные мероприятия
Быстрый карьерный рост
Бесплатное онлайн-обучение от Холдинга
Скидки на онлайн-обучение от партнеров
Офис напротив парка 28 Панфиловцев
Бесплатные курсы от популярных онлайн школ: Skillbox, SkillFactory, Geekbrain и другие
Реальные возможности для роста и развития

Social Media Data Analyst, Social Media Insights Manager, Social Media Monitoring Specialist

Аналитик социальных медиа, Специалист по анализу SMM, Менеджер по анализу социальных данных",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,5 мая 2025,https://hh.kz/vacancy/120247236?query=Data+Specialist&hhtmFrom=vacancy_search_list,"Анализ целевой аудитории,анализ упоминаний бренда,Анализ текстовой информации,Анализ эффективности PR-кампании,Подготовка презентаций,Деловая коммуникация,Английский язык,MS PowerPoint"
